,id,first_name,second_name,team_name,team_id,type_name,now_cost,chance_of_playing_next_round,chance_of_playing_this_round,minutes,form,bonus_form_t1,fantasy_form_t1,cost_t1,own_team_form,home,next_team_t,next_team_pos,fantasy_points_t
461,462,Saido,Berahino,West Brom,19,Forward,58,100.0,100.0,1176,2.6,4,2,59,1,True,NEW,18,1
462,463,Brown,Ideye,West Brom,19,Forward,53,0.0,0.0,0,0.0,0,0,53,1,True,NEW,18,0
463,464,Georgios,Samaras,West Brom,19,Forward,44,,,0,0.0,0,0,44,1,True,NEW,18,0
464,465,Adrián,San Miguel del Castillo,West Ham,20,Goalkeeper,50,100.0,100.0,2160,3.6,112,24,50,1,True,SOU,12,3
465,466,Darren,Randolph,West Ham,20,Goalkeeper,44,100.0,100.0,270,0.0,0,0,45,1,True,SOU,12,0
466,467,James,Collins,West Ham,20,Defender,43,100.0,100.0,1374,2.6,53,12,43,1,True,SOU,12,2
467,468,Joey,O'Brien,West Ham,20,Defender,44,0.0,0.0,0,0.0,0,0,44,1,True,SOU,12,0
468,469,Winston,Reid,West Ham,20,Defender,48,0.0,0.0,1325,2.2,70,9,49,1,True,SOU,12,0
469,470,James,Tomkins,West Ham,20,Defender,49,0.0,0.0,1825,1.6,90,19,50,1,True,SOU,12,1
470,471,Aaron,Cresswell,West Ham,20,Defender,57,100.0,100.0,2324,3.6,109,20,55,1,True,SOU,12,0
471,472,Reece,Burke,West Ham,20,Defender,39,100.0,100.0,0,0.0,0,0,39,1,True,SOU,12,0
472,473,Reece,Oxford,West Ham,20,Defender,37,100.0,100.0,138,0.0,0,0,38,1,True,SOU,12,0
473,474,Stewart,Downing,West Ham,20,Midfielder,60,,,0,0.0,0,0,60,1,True,SOU,12,0
474,475,Mark,Noble,West Ham,20,Midfielder,54,100.0,100.0,2245,3.8,53,10,55,1,True,SOU,12,3
475,476,Kevin,Nolan,West Ham,20,Midfielder,54,0.0,0.0,57,0.0,0,0,54,1,True,SOU,12,0
476,477,Matthew,Jarvis,Norwich,12,Midfielder,46,100.0,100.0,624,0.8,0,0,47,3,True,AVL,20,0
477,478,Cheikhou,Kouyaté,West Ham,20,Midfielder,52,100.0,100.0,2055,2.2,71,12,53,1,True,SOU,12,2
478,479,Diego,Poyet,West Ham,20,Midfielder,45,0.0,0.0,0,0.0,0,0,45,1,True,SOU,12,0
479,480,Morgan,Amalfitano,West Ham,20,Midfielder,46,0.0,0.0,0,0.0,0,0,46,1,True,SOU,12,0
480,481,Pedro,Obiang,West Ham,20,Midfielder,48,100.0,100.0,866,0.6,22,4,48,1,True,SOU,12,1
481,482,Dimitri,Payet,West Ham,20,Midfielder,83,100.0,100.0,1680,4.2,0,0,77,1,True,SOU,12,0
482,483,Andy,Carroll,West Ham,20,Forward,63,100.0,100.0,758,0.6,23,7,64,1,True,SOU,12,7
483,484,Enner,Valencia,West Ham,20,Forward,56,0.0,0.0,862,1.6,10,2,58,1,True,SOU,12,2
484,485,Diafra,Sakho,West Ham,20,Forward,62,50.0,50.0,1038,0.0,8,6,63,1,True,SOU,12,0
485,486,Modibo,Maiga,West Ham,20,Forward,45,0.0,0.0,27,0.0,0,0,45,1,True,SOU,12,0
486,487,Mauro,Zárate,West Ham,20,Forward,53,100.0,100.0,788,0.0,67,15,53,1,True,SOU,12,1
487,488,Mark,Bunn,Aston Villa,2,Goalkeeper,43,,,630,2.2,0,0,43,1,False,NOR,15,0
488,489,Cuco,Martina,Southampton,13,Defender,41,,,365,0.0,0,0,41,1,False,WHU,7,1
489,490,Adam,Matthews,Sunderland,16,Defender,42,100.0,100.0,37,0.0,0,0,42,3,True,LIV,7,0
490,491,Yohan,Cabaye,Crystal Palace,5,Midfielder,64,100.0,75.0,2060,1.4,82,18,66,3,True,SWA,17,2
491,492,José,Holebas,Watford,18,Defender,40,100.0,100.0,585,1.2,0,0,41,3,True,TOT,3,0
492,493,Idrissa,Gueye,Aston Villa,2,Midfielder,46,100.0,100.0,2183,2.2,68,9,46,1,False,NOR,15,1
493,494,Jon,Flanagan,Liverpool,8,Defender,44,100.0,100.0,0,0.0,0,0,44,1,False,SUN,19,0
494,495,Matteo,Darmian,Man Utd,10,Defender,54,100.0,100.0,1520,1.6,37,10,55,1,True,CHE,14,6
495,496,Bastian,Schweinsteiger,Man Utd,10,Midfielder,66,0.0,0.0,1181,0.0,61,17,66,1,True,CHE,14,2
496,497,Georginio,Wijnaldum,Newcastle,11,Midfielder,69,,,2252,1.5,72,22,71,1,False,WBA,13,2
497,498,Gastón,Ramírez,Southampton,13,Midfielder,52,0.0,0.0,31,0.0,0,0,53,1,False,WHU,7,1
498,499,Glen,Johnson,Stoke,15,Defender,51,0.0,0.0,2184,0.6,111,22,51,1,False,EVE,11,1
499,500,Marco,Van Ginkel,Stoke,15,Midfielder,50,0.0,0.0,755,0.0,16,4,51,1,False,EVE,11,1
500,501,Valon,Behrami,Watford,18,Midfielder,42,100.0,100.0,1003,2.0,18,4,43,3,True,TOT,3,1
501,502,Angelo,Ogbonna,West Ham,20,Defender,49,100.0,100.0,1336,1.8,85,20,49,1,True,SOU,12,2
502,503,Mark,Schwarzer,Leicester,7,Goalkeeper,38,100.0,100.0,0,0.0,0,0,39,3,True,MCI,3,0
503,504,Anders,Lindegaard,West Brom,19,Goalkeeper,43,100.0,100.0,0,0.0,0,0,44,1,True,NEW,18,0
504,505,Karl,Darlow,Newcastle,11,Goalkeeper,39,100.0,100.0,90,0.0,0,0,39,1,False,WBA,13,3
505,506,Jamaal,Lascelles,Newcastle,11,Defender,42,100.0,100.0,300,-0.5,4,0,42,1,False,WBA,13,0
506,507,Tony,Andreu,Norwich,12,Midfielder,42,100.0,100.0,0,0.0,0,0,42,3,True,AVL,20,0
507,508,Jordy,Clasie,Southampton,13,Midfielder,52,100.0,100.0,964,1.0,21,4,52,1,False,WHU,7,0
508,509,Mohamed,El Ouriachi,Stoke,15,Midfielder,42,,,0,0.0,0,0,42,1,False,EVE,11,0
509,510,Jeremain,Lens,Sunderland,16,Midfielder,60,0.0,0.0,1189,0.2,12,3,61,3,True,LIV,7,0
510,511,Allan-Roméo,Nyom,Watford,18,Defender,46,100.0,100.0,1983,1.0,115,27,47,3,True,TOT,3,1
511,512,Elliot,Lee,West Ham,20,Forward,43,0.0,0.0,0,0.0,0,0,43,1,True,SOU,12,0
512,513,Jordan,Amavi,Aston Villa,2,Defender,48,0.0,0.0,837,0.0,0,0,49,1,False,NOR,15,0
513,514,Patrick,Bamford,Norwich,12,Forward,53,0.0,0.0,160,0.4,6,2,53,3,True,SWA,17,1
514,515,Joseph,Gomez,Liverpool,8,Defender,42,0.0,0.0,437,0.0,0,0,43,1,False,SUN,19,0
515,516,Patrick,Roberts,Man City,9,Midfielder,42,0.0,0.0,5,0.0,0,0,42,3,False,LEI,2,0
516,517,Aleksandar,Mitrovic,Newcastle,11,Forward,62,100.0,100.0,1503,2.5,44,14,62,1,False,WBA,13,2
517,518,Alex,McCarthy,Crystal Palace,5,Goalkeeper,38,,,540,0.0,0,0,39,3,True,SWA,17,0
518,519,Miguel,Britos,Watford,18,Defender,45,100.0,100.0,1353,1.4,94,20,45,3,True,TOT,3,0
519,520,José Manuel,Jurado Marín,Watford,18,Midfielder,53,25.0,25.0,1493,1.0,45,10,53,3,True,TOT,3,1
520,521,Manuel,Lanzini,West Ham,20,Midfielder,49,100.0,100.0,1016,0.6,51,10,52,1,True,SOU,12,1
521,522,José Ángel,Crespo,Aston Villa,2,Defender,44,0.0,0.0,90,0.0,0,0,44,1,False,NOR,15,0
522,523,Jordan,Ayew,Aston Villa,2,Forward,54,100.0,100.0,1504,0.0,70,20,55,1,False,NOR,15,1
523,524,Sergio,Romero,Man Utd,10,Goalkeeper,43,,,360,0.0,0,0,44,1,True,CHE,14,0
524,525,Ibrahim,Afellay,Stoke,15,Midfielder,51,100.0,100.0,1490,3.4,43,8,51,1,False,EVE,11,2
525,526,Steven,Berghuis,Watford,18,Midfielder,55,100.0,100.0,91,0.0,0,0,55,3,True,TOT,3,0
526,527,Robbie,Brady,Norwich,12,Midfielder,54,100.0,100.0,2418,3.0,65,13,54,3,True,AVL,20,3
527,528,Steven,Caulker,Liverpool,8,Defender,52,100.0,100.0,151,0.0,7,1,52,1,False,WHU,7,0
528,529,James,Chester,West Brom,19,Defender,45,100.0,100.0,537,1.4,0,0,46,1,True,NEW,18,0
529,530,Jordan,Veretout,Aston Villa,2,Midfielder,56,,,1626,3.0,97,22,56,1,False,NOR,15,1
530,531,Rudy,Gestede,Aston Villa,2,Forward,55,100.0,100.0,1202,1.8,9,6,56,1,False,NOR,15,1
531,532,Chancel,Mbemba,Newcastle,11,Defender,49,0.0,0.0,2113,0.3,81,13,49,1,False,WBA,13,2
532,533,Yohan,Benalouane,Leicester,7,Defender,42,0.0,0.0,68,0.0,0,0,43,3,True,MCI,3,0
533,534,Removed,Player,Leicester,7,Defender,50,,,0,0.0,0,0,50,3,True,MCI,3,0
534,535,Max,Gradel,Bournemouth,3,Midfielder,57,100.0,100.0,404,1.2,0,0,57,3,False,ARS,1,0
535,536,Lee,Tomlin,Bournemouth,3,Forward,47,0.0,0.0,290,0.0,0,0,47,3,False,ARS,1,0
536,537,Bakary,Sako,Crystal Palace,5,Midfielder,50,100.0,75.0,681,0.2,1,1,51,3,True,SWA,17,0
537,538,N'Golo,Kanté,Leicester,7,Midfielder,50,0.0,0.0,2122,2.4,111,16,50,3,True,MCI,3,3
538,539,Jeff,Reine-Adelaide,Arsenal,1,Midfielder,48,,,0,0.0,0,0,48,3,True,BOU,16,0
539,540,Baily,Cargill,Bournemouth,3,Defender,39,,,0,0.0,0,0,39,3,False,ARS,1,0
540,541,Tom,Lawrence,Leicester,7,Forward,44,0.0,0.0,0,0.0,0,0,44,3,True,MCI,3,0
541,542,Kelechi,Iheanacho,Man City,9,Forward,48,100.0,100.0,356,1.8,29,10,49,3,False,LEI,2,1
542,543,Vadis,Odjidja-Ofoe,Norwich,12,Midfielder,49,100.0,100.0,255,0.2,5,2,49,3,True,AVL,20,1
543,544,Yann,M'Vila,Sunderland,16,Midfielder,49,100.0,100.0,2395,2.0,90,14,49,3,True,LIV,7,2
544,545,Martin,Samuelsen,West Ham,20,Midfielder,44,0.0,0.0,0,0.0,0,0,44,1,True,SOU,12,0
545,546,Sam,Johnstone,Man Utd,10,Goalkeeper,43,0.0,0.0,0,0.0,0,0,43,1,True,CHE,14,0
546,547,Conor,McAleny,Everton,6,Forward,44,0.0,0.0,0,0.0,0,0,44,1,True,STK,9,0
547,548,Rene,Gilmartin,Watford,18,Goalkeeper,40,0.0,0.0,0,0.0,0,0,40,3,True,TOT,3,0
548,549,Paulo,Gazzaniga,Southampton,13,Goalkeeper,45,,,180,0.0,34,5,45,1,False,WHU,7,0
549,550,Jack,Rose,West Brom,19,Goalkeeper,39,,,0,0.0,0,0,40,1,True,NEW,18,0
